,timestamp,tSide_copTem01,eSide_copTem01,eSide_copTem02,eSide_copTem03,eSide_copTem04,tSide_outWin01,tSide_outWin02,eSide_outWin01,eSide_outWin02,AB_Vol,BC_Vol,AC_Vol,pwrNeg,freq,hydPres,pwrPos01,pwrPos02,pwrPos03
668,2022-01-18 05:08:10,70.5005,51.1128,62.1387,53.9348,50.3117,38.7962,40.0598,39.2384,37.5962,27.0705,27.0335,27.0409,18.7535,49.9631,0.457144,576.004,574.72,574.72
669,2022-01-18 05:08:40,69.8491,51.1128,62.1387,53.7838,50.3117,38.354,39.6175,38.8594,37.1542,27.0928,27.0137,27.0359,20.466,50.002,0.457754,578.68,576.004,576.754
670,2022-01-18 05:09:00,69.8491,51.1128,62.1387,53.9348,50.1608,38.1646,39.4279,38.5435,36.9648,27.0532,27.0409,27.1051,20.466,49.9669,0.457831,581.678,578.787,577.396
671,2022-01-18 05:09:20,69.8491,50.9618,62.1387,53.9348,50.1608,38.0382,39.3648,38.4804,36.9016,27.0779,27.0433,27.0532,19.8238,49.9814,0.456992,578.466,576.432,576.968
672,2022-01-18 05:09:40,69.8491,51.1128,62.1387,53.9348,50.1608,38.2277,39.6175,38.6698,37.0911,27.0508,26.9914,27.0755,14.6859,50.0081,0.457144,574.078,572.044,573.435
673,2022-01-18 05:10:00,70.0003,51.1128,62.1387,53.7838,50.3117,38.6067,39.9334,39.0489,37.4699,27.0829,26.989,27.0038,13.1873,49.9532,0.458212,574.292,571.081,573.007
674,2022-01-18 05:10:20,70.0003,51.2637,62.2898,53.9348,50.3117,38.6698,39.9334,39.1752,37.533,27.0335,26.9667,26.9939,14.9,49.9593,0.457602,574.185,573.114,572.9
675,2022-01-18 05:10:40,70.0003,51.2637,62.2898,53.9348,50.3117,38.4172,39.6807,38.8594,37.2173,26.9988,26.942,27.0137,5.05233,50.0043,0.457754,572.9,572.044,573.864
676,2022-01-18 05:11:10,70.6518,51.1128,62.2898,53.9348,50.3117,38.2909,39.6175,38.733,37.0911,27.0186,26.9494,26.9988,6.97898,49.9501,0.456992,572.472,570.652,571.937
677,2022-01-18 05:11:20,70.3028,51.2637,62.2898,53.9348,50.3117,38.4172,39.8071,38.7962,37.2173,26.9939,26.9321,27.0038,4.40995,49.9928,0.457831,571.83,568.94,568.94
678,2022-01-18 05:11:40,70.803,51.2637,62.2898,53.9348,50.3117,38.6698,40.123,39.1752,37.5962,27.0409,26.9618,26.9642,5.90851,50.0043,0.458441,570.652,567.334,568.833
679,2022-01-18 05:12:10,70.803,51.2637,62.2898,53.9348,50.3117,38.4804,39.6175,38.9225,37.2805,27.026,26.9445,26.9568,6.76485,49.9409,0.45722,572.151,567.762,569.796
680,2022-01-18 05:12:20,70.1515,51.1128,62.1387,53.9348,50.3117,38.0382,39.3648,38.4804,36.8385,27.0063,26.9618,26.9914,8.90579,49.9905,0.45661,571.402,566.478,571.295
681,2022-01-18 05:12:50,70.0003,50.9618,62.1387,54.0858,50.3117,37.9119,39.2384,38.354,36.7123,26.9766,26.9247,26.9618,6.97898,49.9768,0.457831,568.404,566.264,566.478
682,2022-01-18 05:13:10,70.3493,51.1128,62.1387,54.0858,50.3117,38.0382,39.4911,38.4804,36.8385,27.0112,26.9667,26.9667,7.83532,49.9524,0.456839,567.655,564.444,566.05
683,2022-01-18 05:13:20,70.0003,51.1128,61.9876,53.7838,50.3117,38.354,39.8071,38.7962,37.2173,26.9815,26.942,26.9618,5.90851,49.9852,0.458899,564.979,563.159,563.695
684,2022-01-18 05:13:50,70.5005,51.2637,62.1387,53.9348,50.3117,38.6067,39.9334,39.112,37.533,27.0359,26.9593,26.9642,6.76485,49.9921,0.456915,565.3,563.481,564.658
685,2022-01-18 05:14:00,69.8491,51.1128,62.1387,53.7838,50.1608,38.1646,39.4279,38.5435,36.9648,27.0359,26.9469,26.9717,5.26629,49.9844,0.456763,564.979,562.838,563.267
686,2022-01-18 05:14:20,69.6978,50.9618,61.9876,53.7838,50.1608,37.9751,39.3016,38.4172,36.8385,27.0211,26.9791,26.984,5.90851,49.9913,0.456992,562.838,560.376,560.912
687,2022-01-18 05:14:40,70.0468,50.9618,61.8365,53.7838,50.3117,37.9119,39.2384,38.354,36.7123,26.984,26.9618,27.0186,7.1931,50.0516,0.456992,562.303,559.306,561.554
688,2022-01-18 05:15:10,69.3954,50.9618,61.8365,53.7838,50.1608,38.1646,39.4911,38.6067,36.9016,26.9766,26.9247,26.9717,5.69454,50.0623,0.457449,560.805,559.413,559.627
689,2022-01-18 05:15:30,69.5466,50.9618,61.8365,53.7838,50.1608,38.5435,39.9966,38.9857,37.4699,27.0384,26.9667,26.9667,5.90851,50.0165,0.457831,559.413,557.486,557.915
690,2022-01-18 05:15:50,69.5466,51.1128,61.9876,53.7838,50.1608,38.4172,39.6807,39.0489,37.2805,27.0038,26.9593,27.0137,5.69454,50.0043,0.457068,560.269,557.165,558.343
691,2022-01-18 05:16:10,69.5466,50.9618,61.8365,53.7838,50.1608,38.0382,39.3016,38.4804,36.8385,26.9815,26.9519,26.9544,3.98186,50.079,0.455923,555.453,553.098,557.058
692,2022-01-18 05:16:40,69.2442,50.8109,61.8365,53.7838,50.1608,37.8488,39.2384,38.2909,36.7123,27.0063,26.9642,26.9741,8.26341,50.0043,0.456686,559.092,556.844,558.557
693,2022-01-18 05:17:00,69.2442,50.8109,61.8365,53.7838,50.0098,38.0382,39.4911,38.5435,36.8385,27.0161,26.9618,26.9692,7.1931,50.0195,0.457526,561.447,560.162,560.055
694,2022-01-18 05:17:20,69.3954,50.9618,61.8365,53.6328,50.1608,38.4172,39.8702,38.9857,37.2805,27.031,26.9544,26.9741,6.97898,50.0577,0.457602,560.484,558.45,559.306
695,2022-01-18 05:17:40,69.3954,50.9618,61.9876,53.7838,50.0098,38.5435,39.8071,39.0489,37.5962,27.0161,26.9247,26.9815,8.04945,50.06,0.457297,559.734,556.844,556.416
696,2022-01-18 05:18:00,69.3954,50.9618,61.8365,53.6328,50.0098,38.0382,39.3648,38.4172,36.9016,26.9815,26.9346,26.9519,2.26917,49.9997,0.457144,559.306,557.272,557.486
697,2022-01-18 05:18:20,69.2442,50.8109,61.8365,53.7838,50.0098,37.8488,39.1752,38.2909,36.6491,26.9964,26.9074,26.9717,2.26917,50.0562,0.458212,561.233,558.236,559.627
698,2022-01-18 05:18:40,69.2442,50.8109,61.8365,53.7838,50.0098,37.8488,39.2384,38.2909,36.6491,26.9815,26.9247,26.9395,5.05233,50.0539,0.45661,560.805,559.092,560.805
699,2022-01-18 05:19:00,69.3954,50.8109,61.8365,53.7838,50.1608,38.1014,39.5543,38.5435,36.9016,26.9519,26.9296,26.9519,1.19887,50.0096,0.456915,561.982,561.554,561.447
700,2022-01-18 05:19:20,69.6978,50.9618,61.8365,53.7838,50.1608,38.4804,39.9334,38.9225,37.3436,26.9865,26.9272,26.9667,5.05233,50.005,0.457831,561.233,560.376,560.591
701,2022-01-18 05:19:40,69.6978,50.9618,61.9876,53.6328,50.0098,38.6698,39.8702,39.1752,37.533,26.989,26.9247,26.9593,3.98186,50.05,0.457068,563.374,561.019,561.126
702,2022-01-18 05:20:00,69.5466,50.9618,61.9876,53.7838,50.0098,38.1014,39.3648,38.5435,36.9016,26.9964,26.9321,26.9395,4.8382,50.0455,0.456458,562.731,559.734,561.34
703,2022-01-18 05:20:10,69.8956,50.9618,61.8365,53.7838,50.0098,37.9119,39.1752,38.2909,36.6491,26.9815,26.9222,26.984,6.97898,50.0172,0.456458,561.34,559.306,560.162
704,2022-01-18 05:20:40,69.5466,50.8109,61.8365,53.7838,50.0098,37.9751,39.3016,38.354,36.7123,26.9815,26.942,26.9667,2.05521,50.0516,0.456763,562.517,560.162,561.233
705,2022-01-18 05:21:00,69.5466,50.9618,61.9876,53.7838,50.0098,38.2909,39.6807,38.6698,37.0911,26.9939,26.895,26.9469,0.770613,50.0638,0.458594,561.233,560.912,560.162
706,2022-01-18 05:21:20,69.8491,50.9618,61.9876,53.7838,50.1608,38.6698,39.9966,39.0489,37.4699,26.9766,26.9049,26.9321,-3.29681,50.0111,0.457754,562.41,561.447,561.019
707,2022-01-18 05:21:30,69.8491,51.1128,61.9876,53.7838,50.1608,38.4172,39.6175,38.8594,37.2805,26.9197,26.9173,26.9074,0.770613,50.0195,0.456763,562.41,560.162,560.591
708,2022-01-18 05:22:00,69.6978,50.9618,61.9876,53.7838,50.1608,38.0382,39.3016,38.4172,36.8385,26.9815,26.9247,26.9914,5.69454,50.0478,0.457297,562.945,561.126,562.41
709,2022-01-18 05:22:10,69.3954,50.9618,61.8365,53.7838,50.1608,37.9119,39.2384,38.2909,36.7123,27.0112,26.9791,27.0186,11.6888,50.0554,0.45661,562.945,561.768,561.34
710,2022-01-18 05:22:30,69.3954,50.8109,61.8365,53.6328,50.0098,37.9751,39.3016,38.4172,36.7754,27.0211,26.942,26.989,11.6888,50.0218,0.457754,563.374,561.233,563.588
711,2022-01-18 05:22:50,69.5466,50.8109,61.8365,53.7838,50.0098,38.2909,39.6175,38.733,37.0911,27.026,26.9544,26.9791,9.11975,50.0096,0.457831,564.551,563.695,563.588
712,2022-01-18 05:23:10,69.6978,50.9618,61.8365,53.6328,50.0098,38.6698,39.9966,39.112,37.533,27.0285,26.9766,26.989,12.331,50.018,0.457144,564.765,564.444,564.23
713,2022-01-18 05:23:30,69.3954,50.9618,61.8365,53.6328,50.0098,38.4172,39.6175,38.7962,37.2173,27.0829,26.9988,27.0236,20.6801,49.9463,0.457373,565.728,563.374,564.016
714,2022-01-18 05:23:50,69.2442,50.8109,61.8365,53.6328,50.0098,38.0382,39.3016,38.4172,36.8385,27.0681,27.0087,27.0285,17.683,49.9699,0.457831,565.943,563.052,564.444
715,2022-01-18 05:24:20,69.2442,50.8109,61.8365,53.6328,50.0098,37.9119,39.2384,38.2909,36.7123,27.0656,27.0285,27.0285,20.466,50.0119,0.456458,567.12,564.658,567.227
716,2022-01-18 05:24:30,69.2442,50.8109,61.6853,53.4818,50.0098,38.0382,39.4279,38.4172,36.8385,27.0681,27.0112,27.0236,19.1816,50.0081,0.456992,568.94,566.478,567.548
717,2022-01-18 05:24:50,69.3954,50.8109,61.8365,53.6328,50.0098,38.354,39.8071,38.733,37.2805,27.0359,26.9914,27.0161,16.6125,49.9905,0.457983,569.047,566.692,567.013
718,2022-01-18 05:25:20,69.5466,50.9618,61.8365,53.6328,50.0098,38.733,39.9334,39.1752,37.5962,27.0854,26.9939,27.0359,17.683,49.9516,0.457678,569.903,568.726,567.869
719,2022-01-18 05:25:40,69.3954,50.9618,61.8365,53.6328,50.0098,38.1646,39.4279,38.5435,37.0279,27.0779,27.0285,27.0384,14.4718,49.9783,0.456915,569.582,566.585,568.297
720,2022-01-18 05:26:00,69.3954,50.9618,61.8365,53.6328,50.0098,37.9751,39.3016,38.4172,36.7754,27.0433,26.9692,27.0236,15.5422,49.9852,0.456534,571.188,569.689,570.438
721,2022-01-18 05:26:20,69.5466,50.9618,61.9876,53.6328,50.0098,37.9751,39.3016,38.354,36.7123,27.0384,26.9766,26.9568,8.04945,49.9883,0.457068,571.723,569.796,569.903
722,2022-01-18 05:26:30,69.6978,50.9618,61.8365,53.6328,50.0098,38.1646,39.5543,38.6067,36.9648,27.0161,26.9296,26.989,10.1902,49.9829,0.45661,573.971,571.081,572.686
723,2022-01-18 05:27:00,70.0003,50.9618,62.1387,53.7838,50.0098,38.5435,39.9334,38.9857,37.4067,27.026,26.9618,26.9791,12.331,49.9654,0.45722,573.65,569.582,571.188
724,2022-01-18 05:27:20,70.0003,50.9618,62.1387,53.7838,50.0098,38.6067,39.8702,39.0489,37.533,26.9717,26.9766,26.9667,4.8382,49.9791,0.457831,573.542,571.402,571.723
725,2022-01-18 05:27:40,70.0003,50.9618,62.1387,53.7838,50.1608,38.1646,39.4279,38.5435,36.9016,27.0335,27.0112,26.9667,5.90851,50.0439,0.456534,574.078,571.402,572.9
726,2022-01-18 05:27:50,70.0003,50.9618,62.1387,53.7838,50.1608,37.9751,39.2384,38.354,36.7123,26.9766,26.9049,26.9642,4.19598,50.0256,0.457297,571.616,569.796,571.081
727,2022-01-18 05:28:20,70.0003,50.9618,62.1387,53.7838,50.1608,37.9751,39.3016,38.4172,36.7754,26.9791,26.9469,26.9717,2.26917,50.0226,0.457144,574.078,571.937,571.295
728,2022-01-18 05:28:30,70.3028,50.9618,62.1387,53.7838,50.1608,38.2909,39.6175,38.6067,37.0911,26.9964,26.9519,26.9445,4.19598,50.0142,0.45722,577.824,575.362,576.111
729,2022-01-18 05:29:00,70.454,51.1128,62.2898,53.7838,50.1608,38.6698,39.9334,39.0489,37.533,26.9865,26.9296,26.9667,2.91139,50.0485,0.457983,575.469,574.078,573.756
730,2022-01-18 05:29:10,70.454,51.1128,62.2898,53.7838,50.1608,38.4172,39.7439,38.7962,37.2805,26.989,26.9519,26.9618,4.8382,49.9799,0.457449,574.72,574.506,573.328
731,2022-01-18 05:29:30,70.3028,51.1128,62.2898,53.9348,50.1608,38.1014,39.3648,38.4804,36.8385,27.0161,26.9395,26.9766,0.984739,49.9768,0.456381,576.111,575.041,574.72
732,2022-01-18 05:29:50,70.3028,51.1128,62.2898,53.9348,50.1608,37.9751,39.3016,38.354,36.7123,26.9717,26.9099,26.9593,2.91139,50.0478,0.45661,575.362,573.435,574.72
733,2022-01-18 05:30:20,70.3028,51.1128,62.2898,53.9348,50.3117,38.0382,39.3648,38.4172,36.7754,26.9964,26.9049,26.9469,0.556486,50.0569,0.457754,575.469,573.65,575.362
734,2022-01-18 05:30:40,70.454,51.1128,62.2898,53.9348,50.3117,38.354,39.6807,38.733,37.0911,27.0063,26.9321,26.937,2.91139,50.0287,0.457602,578.038,575.79,576.218
735,2022-01-18 05:31:00,70.6053,51.2637,62.2898,53.9348,50.3117,38.733,40.0598,39.0489,37.4699,26.9791,26.9049,26.9494,2.05521,50.0096,0.458212,575.148,573.65,576.326
736,2022-01-18 05:31:20,70.6053,51.1128,62.2898,54.0858,50.3117,38.2909,39.5543,38.7962,37.2173,26.9988,26.9346,26.9593,0.984739,49.9661,0.456839,575.897,573.435,575.255
737,2022-01-18 05:31:30,70.454,51.1128,62.2898,53.9348,50.3117,37.9751,39.3016,38.354,36.7123,26.9445,26.9173,26.9395,0.984739,49.9829,0.456839,578.787,574.72,577.182
738,2022-01-18 05:32:00,70.454,51.1128,62.2898,54.0858,50.1608,37.9751,39.2384,38.2909,36.6491,26.9494,26.9074,26.9568,3.12551,50.0096,0.456534,576.968,576.004,575.683
739,2022-01-18 05:32:10,70.454,50.9618,62.2898,54.0858,50.3117,38.1646,39.4279,38.4804,36.8385,26.9519,26.8876,26.9469,4.19598,50.0432,0.457068,578.145,575.897,576.647
740,2022-01-18 05:32:40,70.6053,51.1128,62.2898,53.9348,50.3117,38.4804,39.8071,38.9225,37.2173,26.9914,26.9445,26.9766,1.41283,49.9814,0.457449,576.218,573.756,576.004
741,2022-01-18 05:33:00,70.6053,51.2637,62.2898,53.9348,50.3117,38.6067,39.9334,38.9857,37.4067,26.989,26.9568,26.984,3.12551,49.9509,0.45722,578.038,576.432,576.54
742,2022-01-18 05:33:20,70.6053,51.1128,62.441,54.0858,50.3117,38.1014,39.4279,38.4804,36.8385,26.9593,26.8926,26.9296,-0.0857303,49.9951,0.456915,578.145,577.075,577.717
743,2022-01-18 05:33:40,70.6053,51.1128,62.2898,54.0858,50.3117,37.9119,39.2384,38.2909,36.6491,26.9717,26.9123,26.9247,1.84108,50.0462,0.457068,579.109,576.111,577.61
744,2022-01-18 05:34:00,70.3028,50.9618,62.2898,54.0858,50.3117,37.9119,39.2384,38.2909,36.6491,27.0063,26.9049,26.9519,2.91139,50.0653,0.456458,578.145,577.075,577.289
745,2022-01-18 05:34:20,70.6053,51.1128,62.2898,54.0858,50.3117,38.1646,39.4911,38.5435,36.9016,26.9815,26.9222,26.9395,2.91139,50.0058,0.457297,577.717,576.432,576.326
746,2022-01-18 05:34:40,70.6053,51.1128,62.2898,54.0858,50.3117,38.4804,39.8702,38.9857,37.3436,26.9544,26.9148,26.9544,0.556486,49.9982,0.458517,578.359,576.754,576.54
747,2022-01-18 05:35:00,70.6053,51.2637,62.441,54.0858,50.3117,38.6067,39.6807,39.0489,37.4699,26.9865,26.9494,26.9395,4.40995,49.9615,0.456992,580.286,578.252,578.252
748,2022-01-18 05:35:10,70.6053,51.1128,62.2898,54.0858,50.3117,38.1014,39.3016,38.4804,36.8385,27.0335,26.9618,26.9667,9.33388,49.9577,0.456229,578.466,576.54,576.754
749,2022-01-18 05:35:40,70.3028,50.9618,62.2898,53.9348,50.3117,37.9119,39.2384,38.2277,36.6491,27.0186,26.9667,27.0087,6.97898,50.0089,0.456152,579.323,576.647,577.396
750,2022-01-18 05:36:00,70.3028,50.9618,62.1387,53.9348,50.3117,37.9119,39.3016,38.2909,36.7123,27.0063,26.9296,27.0137,10.8324,50.034,0.45661,575.897,573.328,574.827
751,2022-01-18 05:36:20,70.3028,51.1128,62.1387,53.9348,50.3117,38.1646,39.6175,38.5435,37.0279,26.9939,26.9469,26.9519,7.83532,50.0241,0.457831,579.858,577.717,578.466
752,2022-01-18 05:36:40,70.3028,51.1128,62.1387,53.9348,50.3117,38.6067,39.9966,38.9225,37.4699,27.0433,26.989,27.0087,16.1845,50.0005,0.45806,578.894,575.897,577.075
753,2022-01-18 05:37:00,70.1515,51.1128,62.1387,53.9348,50.3117,38.4804,39.6807,38.733,37.1542,27.0433,26.9939,27.0285,16.3986,49.9539,0.457068,579.751,577.503,577.824
754,2022-01-18 05:37:20,70.0003,51.1128,62.1387,53.9348,50.1608,38.0382,39.3016,38.354,36.7123,27.0681,26.9865,26.9692,12.9732,49.957,0.456992,578.038,575.469,575.79
755,2022-01-18 05:37:30,70.0003,50.9618,62.1387,53.9348,50.3117,37.8488,39.1752,38.2277,36.586,27.0384,26.9766,27.0681,11.4747,50.0157,0.456152,579.537,577.075,578.359
756,2022-01-18 05:38:00,70.0003,50.9618,62.1387,53.9348,50.3117,37.9751,39.3648,38.354,36.7123,27.0458,26.9494,26.9865,13.6154,50.0523,0.456686,579.644,577.824,578.466
757,2022-01-18 05:38:10,70.1515,50.9618,62.1387,53.9348,50.3117,38.2909,39.7439,38.6698,37.0911,27.0409,26.9988,26.9568,13.4015,50.0401,0.457526,578.894,576.861,577.396
758,2022-01-18 05:38:40,70.3028,51.1128,62.1387,53.9348,50.3117,38.6698,40.0598,39.0489,37.4699,27.0409,26.9988,27.0236,9.76197,50.0195,0.456992,578.787,576.647,578.359
759,2022-01-18 05:38:50,70.3028,51.1128,62.2898,53.9348,50.3117,38.6698,39.8071,39.112,37.533,27.031,26.9717,27.0211,12.7592,50.034,0.457144,580.286,578.573,579.751
760,2022-01-18 05:39:10,70.3028,51.1128,62.1387,53.9348,50.1608,38.2277,39.4911,38.6067,36.9648,27.0335,26.984,26.9717,13.1873,50.0455,0.457068,580.072,577.717,578.359
761,2022-01-18 05:39:30,70.1515,51.1128,62.1387,53.9348,50.1608,38.0382,39.3648,38.4172,36.8385,27.0013,26.9568,26.9988,13.1873,50.0218,0.457144,579.965,578.145,578.894
762,2022-01-18 05:39:50,70.0003,50.9618,62.1387,53.9348,50.1608,38.1014,39.4279,38.4804,36.8385,27.0359,26.984,26.989,15.3281,49.9814,0.456305,578.466,575.362,577.075
763,2022-01-18 05:40:20,70.1515,51.1128,62.1387,53.7838,50.3117,38.2909,39.6175,38.6698,37.0279,27.073,26.9815,26.9939,16.3986,49.9509,0.457144,580.821,579.002,577.717
764,2022-01-18 05:40:40,70.3028,51.1128,62.1387,53.7838,50.3117,38.6698,40.0598,39.112,37.5962,27.0705,27.0458,27.0508,19.6098,49.9928,0.457373,578.252,575.683,578.145
765,2022-01-18 05:41:00,70.3028,51.1128,62.2898,53.7838,50.3117,38.9857,40.1862,39.3016,37.7856,27.0483,26.9939,27.0532,18.9674,50.0211,0.458441,580.072,576.754,579.323
766,2022-01-18 05:41:10,70.3028,51.2637,62.1387,53.7838,50.1608,38.5435,39.6807,38.7962,37.3436,27.0236,27.026,27.026,19.6098,49.9944,0.457297,579.002,577.931,578.573
767,2022-01-18 05:41:40,70.0003,51.1128,62.1387,53.9348,50.1608,38.2909,39.5543,38.6067,37.0279,27.0755,27.0161,27.0779,11.9029,49.9585,0.456458,579.323,578.68,578.573
768,2022-01-18 05:42:00,70.1515,51.1128,62.2898,53.9348,50.3117,38.2277,39.4911,38.5435,36.9648,27.026,26.9914,27.0532,13.6154,49.9997,0.456152,578.787,578.252,578.359
769,2022-01-18 05:42:20,70.1515,51.1128,62.1387,53.9348,50.1608,38.354,39.6807,38.6698,37.0911,27.0433,26.9939,27.0483,13.1873,50.0279,0.456839,580.607,576.968,577.61
770,2022-01-18 05:42:40,70.3028,51.1128,62.2898,53.9348,50.1608,38.733,39.9966,38.9857,37.4699,27.0557,26.9618,27.0285,18.3252,50.015,0.456458,579.644,577.289,577.717
771,2022-01-18 05:42:50,70.3028,51.2637,62.441,53.9348,50.3117,38.8594,40.0598,39.112,37.5962,27.0829,27.0137,27.0582,11.9029,49.9753,0.457144,579.323,576.754,577.931
772,2022-01-18 05:43:20,70.3028,51.2637,62.2898,53.9348,50.3117,38.4172,39.6175,38.733,37.2173,27.0755,26.989,26.9914,12.5451,50.0142,0.455695,579.644,577.717,579.109
773,2022-01-18 05:43:30,70.1515,51.1128,62.2898,53.9348,50.3117,38.1646,39.4279,38.4804,36.9016,27.0755,26.9988,27.0063,15.5422,50.0638,0.457068,579.965,578.573,578.68
774,2022-01-18 05:44:00,70.1515,50.9618,62.1387,53.9348,50.3117,38.1646,39.4911,38.4804,36.9016,27.0606,27.0458,27.0211,15.7564,50.0089,0.457526,580.714,579.965,580.179
775,2022-01-18 05:44:10,70.1515,50.9618,62.2898,53.9348,50.3117,38.4172,39.6807,38.733,37.1542,27.0804,26.9939,27.031,13.4015,50.0157,0.45661,579.751,575.79,579.216
776,2022-01-18 05:44:30,70.3028,51.2637,62.2898,53.9348,50.3117,38.7962,40.0598,39.0489,37.5962,27.0409,26.9964,27.0211,17.8971,50.0729,0.457373,576.754,573.971,576.218
777,2022-01-18 05:44:50,70.1515,51.2637,62.1387,53.9348,50.3117,38.8594,40.0598,39.2384,37.533,27.0335,26.9988,26.9964,15.114,50.0653,0.456763,576.54,573.65,574.827
778,2022-01-18 05:45:20,70.0003,51.1128,62.1387,53.9348,50.3117,38.354,39.6175,38.6698,37.0279,27.0409,27.0013,27.0384,15.7564,50.0142,0.456686,577.717,571.295,576.54
779,2022-01-18 05:45:40,70.0003,51.1128,62.1387,53.9348,50.3117,38.1014,39.4279,38.4172,36.8385,27.0458,26.984,27.0384,14.0437,50.0615,0.456915,578.038,573.756,575.79
780,2022-01-18 05:45:50,70.0003,50.9618,62.1387,53.7838,50.3117,38.1014,39.4279,38.4804,36.8385,27.0508,26.9988,27.0285,17.683,50.0462,0.45722,578.145,576.54,577.075
781,2022-01-18 05:46:20,70.0003,51.1128,62.1387,53.7838,50.3117,38.354,39.7439,38.733,37.1542,27.0285,27.0384,27.0508,9.97609,50.0378,0.457373,581.57,578.252,580.286
782,2022-01-18 05:46:30,70.3028,51.2637,62.2898,53.9348,50.3117,38.733,40.0598,39.112,37.533,27.0804,26.9791,26.9593,12.5451,50.0134,0.457144,581.249,579.109,579.644
783,2022-01-18 05:47:00,70.454,51.2637,62.2898,53.9348,50.3117,38.8594,40.0598,39.2384,37.7225,27.0409,26.989,27.0038,12.331,50.0294,0.457068,580.928,577.824,579.109
784,2022-01-18 05:47:10,70.3028,51.2637,62.441,54.0858,50.3117,38.354,39.6175,38.6698,37.0911,27.0038,26.9346,26.9791,8.90579,50.0607,0.457144,582.32,579.858,579.965
785,2022-01-18 05:47:30,70.3028,51.1128,62.441,54.0858,50.3117,38.1014,39.4279,38.4172,36.8385,27.0087,26.9445,26.9914,3.98186,50.0264,0.456686,582.534,580.286,582.213
786,2022-01-18 05:48:00,70.3028,51.2637,62.441,54.0858,50.3117,38.1014,39.4279,38.4172,36.8385,27.026,26.9519,26.9593,4.62407,50.0226,0.45722,581.678,579.537,581.142
787,2022-01-18 05:48:10,70.6053,51.2637,62.441,54.0858,50.3117,38.354,39.6807,38.733,37.0911,27.0087,26.9519,26.9642,7.83532,50.0226,0.456305,583.283,581.142,581.785
788,2022-01-18 05:48:40,70.7565,51.2637,62.441,54.0858,50.3117,38.733,39.9966,39.0489,37.533,26.9865,26.9197,26.9667,2.91139,50.0287,0.458212,581.463,579.644,582.213
789,2022-01-18 05:49:00,70.9078,51.2637,62.5921,54.0858,50.3117,38.7962,40.1862,39.1752,37.5962,27.0186,26.9741,26.9642,0.556486,50.0653,0.456458,583.069,580.286,581.356
790,2022-01-18 05:49:20,70.7565,51.2637,62.441,54.0858,50.4626,38.354,39.5543,38.6698,37.0911,26.989,26.9074,26.9914,0.984739,50.0317,0.457449,582.427,581.035,581.57
791,2022-01-18 05:49:30,70.7565,51.2637,62.441,54.2368,50.4626,38.1646,39.4279,38.4804,36.8385,27.0038,26.9247,26.9717,2.4833,49.9944,0.45661,584.889,581.356,582.213
792,2022-01-18 05:49:50,70.7565,51.1128,62.5921,54.2368,50.4626,38.1646,39.4911,38.4804,36.8385,26.984,26.9173,26.9395,-0.727947,50.0508,0.457068,583.925,581.035,581.035
793,2022-01-18 05:50:10,70.9078,51.2637,62.441,54.2368,50.4626,38.354,39.6807,38.6698,37.1542,27.0038,26.9321,26.937,2.05521,50.0378,0.456839,581.785,581.142,580.393
794,2022-01-18 05:50:40,71.059,51.2637,62.5921,54.2368,50.4626,38.7962,40.123,39.1752,37.533,26.9544,26.9321,26.9544,0.770613,50.0127,0.457602,583.604,582.427,582.748
795,2022-01-18 05:51:00,71.2103,51.2637,62.5921,54.2368,50.4626,38.8594,39.9334,39.2384,37.7225,26.9939,26.937,26.9642,1.41283,49.9455,0.45661,586.28,582.962,583.39
796,2022-01-18 05:51:30,71.059,51.2637,62.7432,54.3878,50.4626,38.4804,39.6175,38.7962,37.2173,26.9815,26.8926,26.9791,-3.29681,49.9593,0.456763,584.461,581.678,583.176
797,2022-01-18 05:51:50,71.059,51.2637,62.5921,54.3878,50.4626,38.1014,39.4279,38.4804,36.8385,26.9519,26.895,26.9494,0.770613,50.0081,0.456381,583.283,580.286,582.534
798,2022-01-18 05:52:20,71.059,51.2637,62.5921,54.3878,50.4626,38.1014,39.4279,38.4172,36.8385,26.9939,26.8975,26.9074,-0.942073,49.9928,0.45722,583.283,581.999,582.106
